ID,SMILES,Docking,LogP,Fitness
1,O=C(C1SC1C2=CC=CC=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-8.9,4.165100000000003,0.16450245634793986
2,O=C(C1CC1C2=CC=C(C#N)C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.3,3.983780000000003,0.476751548477878
3,COC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.5,3.1963000000000017,0.5631561280650386
4,NC1=NC=CN=C1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.0,3.2269000000000014,0.7072758397401114
5,CC=C1C=CC2(C=C1C=CC=CC3=C(CCNC3=O)C=CC2=C4)NC(=O)NC4,-8.3,2.9056000000000006,0.11479604341547642
6,[NH3+1]CC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.2,1.9296,0.45824251191235676
7,COC1C=NOC(C1)=CC=CC2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.8,3.443900000000002,0.5851881881209253
8,O=C(NC(=O)C1=CC=CC=C1C(=O)NC2CCCC3C2)C=C4C=C5C=CC=CC5=CC4=C3,-9.5,2.6596,0.6594686711472425
9,CC1(C)CC1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.2,4.7012000000000045,0.311800385716127
10,C1C=CC(NC2=CC=CC=C2C=O)=C3C=C1C4=CC=C5C=CC=C(O)C5=CC4=C3,-6.0,1.9406999999999996,0.02
11,CNC1=NC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.1,2.6244000000000005,0.45698654598494853
12,C1C(=O)NCC2=CC=C(C=C2)C=CC=C3C=CC4=C(CCNC4=O)C3=C1,-9.9,1.2668000000000001,0.5078841740499193
13,C1COC=CC(C=CC2=C1C=CC3=CC=C(O)C=C23)C(=O)NC(=O)N=CC4=CC=CC=C4,-10.2,4.616500000000004,0.32315371906265555
14,C1C2=C(C=CC=C2C=C1C=C3C=CC4=C(CCNC4=O)C3=CC=O)C=O,-8.6,1.1846,0.1279464393065383
15,CNC(=O)C1=CC=C(C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-10.0,3.152300000000001,0.7318245382766763
16,C1C[NH2+1][C@@H1](C1C2=CC=C(O)C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.4,2.6233000000000004,0.9211186946119081
17,CC(=O)NC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.8,3.1461000000000015,0.6814144219166075
18,C[NH1+1]1CCCC[C@@H1]1N2C=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.1,2.186399999999999,0.8424145332173444
19,CC=1CCN(CC)C(=O)C=1C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.0,3.1514000000000015,0.3506709656849744
20,C[C@@H1]1CCC[NH1+1]([C@H1]1C2=CC=CC=C2C3=CC=CC4=C3)C5=CC=C6C=CC=C(O)C6=CC5=C4,-10.9,3.9708000000000023,0.5129217568796084
21,CC[C@@H1](C#N)C1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-10.0,4.204880000000004,0.3838484858171008
22,CN1C=C(C2=C1C=C3C=CC4=C(CCNC4=O)C3=C2)C(=O)NC=O,-9.0,1.5035999999999998,0.2926180336512417
23,O=C(CN1CCCCCC1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.2,3.184400000000001,0.43673486241567744
24,C#CCN(C(=O)NO)C1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-10.1,2.7261000000000006,0.8565873511289065
25,C[C@@H1]1CCCC[C@H1]1N2C=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.4,4.740400000000004,0.31838495502059055
26,CC1=CC=C(C=C1C=CC=C2C3=C(CCNC3=O)C=CC2=C)C(=O)NC(=O)NC,-9.8,1.25432,0.48383663926610015
27,COC(=O)C1=CC=C(C=C12)C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-6.0,1.3951999999999998,0.02
28,COC1=CC2=CC(=C13)C=CC=CC=CC4=C(CCNC4=O)C3=C2,-6.0,3.6989000000000027,0.02
29,O=C(C12CC1C2C=O)OC3=CC4=C(C=C3)C=CC=CC5=CC=CCOC5=C4,-8.7,3.8637000000000032,0.14732691698678618
30,COC1=CC=CC2=C1C3=CC=CC4=C(CCNC4=O)C3=C2NC(=O)C#N,-9.4,2.70118,0.6084480524164426
31,O=C1C[C@@H1](CN1CCCN)C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.5,3.4574000000000016,0.6922590390685097
32,C1NC=C(C=C1C=CC=C2C3=C(CCNC3=O)C=CC2=CC)NC(=O)N=CNC4=CC=CC=C4,-9.0,2.3305999999999996,0.4019936507749929
33,COC[C@@H1](C)NC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.4,3.6345000000000027,0.4080344141561875
34,CC1[C@@H1](C)C1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.6,4.557100000000005,0.3529908246623182
35,CCSCC1=NOC(=N1)C=CC=CC=CC2=C(CCNC2=O)C=C,-7.1,3.450800000000002,0.02
36,O=C(C1[NH1+1]2CCC1C3=CC=C4C5=C(CCNC5=O)C=CC4=C3C2)C6=CC=CC=C6,-8.9,2.263,0.34730216617894843
37,CC(C)(O)C1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.8,3.4151000000000016,0.5949615916351404
38,C1OC2=CC(N)=CC=C2C=C1C=CC=C3C=CC4=C(CCNC4=O)C3=C,-9.5,1.7776999999999998,0.556340052862891
39,CCC1CN(CC)C(=O)C1C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-8.8,3.0976000000000017,0.26951524028599866
40,CC1(C)CC1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.0,4.7012000000000045,0.29596576153084453
41,C[C@H1](NC1=NC=C(C=N1)C2=CC=CC(=N2)C3=CC=CC4=C3)C=C5C=C6NC=CNC6=CC5=C4,-11.1,3.9375000000000018,0.5295572895186201
42,COCC1=CC=C(C2=C1)C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-8.4,1.7550000000000003,0.12339885405452533
43,CN(C[C@H1]1CCNC1)C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.7,3.2334000000000014,0.7968227726796563
44,CCOC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.5,3.586400000000002,0.45360070118549456
45,CC1=NC(C(=O)NCC2=CC=C3N=CC=CC3=C2)=C(C)N1C=CC=CC4=C5C=CN6C=CC=CC46C5,-9.5,5.356940000000005,0.19816681505193778
46,CC1=CC2=C(C3=C1C=C4C=CC=CC5=C(CCNC5=O)C4=C3C2=O)C=O,-6.0,3.3510200000000028,0.02
47,COC1CCO[C@@H1](C1)C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.8,4.0542000000000025,0.4819974279285839
48,CCC1C=NOC2(C1)C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-8.6,1.2744,0.13587555544755409
49,COC1=CC=C2C(=C1)C=CC=CC=CC3=C(CCNC3=O)C=C2,-7.7,3.664100000000002,0.020115114249874128
50,CC(=O)N[C@@H1](CC(N)=O)C1=CC=C(C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-10.1,2.845300000000001,0.8362518286832278
51,COCC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.4,3.334100000000002,0.4877387687031987
52,COC1=CC=CC(=C1)C=C2C=CC3=C(CCNC3=O)C=CC2=C,-8.0,3.577300000000002,0.0431715187464847
53,O=C(CC1=CC=CC=C1CN)C=CC=C2C=CC3=C(CCNC3=O)C2=C,-8.4,0.9900000000000002,0.07672581039135005
54,CNC(=O)[C@H1]CC=C(C1=O)C=CC=C2C=CC3=C(CCNC3=O)C2=C1,-8.6,-0.06080999999999953,0.06820811806160522
55,C1C2=CC=CC=C2C=C1C3=CC=C4C5=C(CCNC5=O)C=CC4=C3,-10.4,4.222400000000003,0.4146941937413449
56,CC=C1C=CC(C=C1C=CC2=CC3=C(CCNC3=O)C=CC2=C)C(=O)N=C(N)N=CN,-10.1,2.2984999999999998,0.8597901398249602
57,C1CC1(CC)C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-9.9,4.629300000000004,0.29485756158471377
58,C1C[NH1+1](CC1C2=CC=C(O)C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.1,2.5351999999999997,0.871925939175944
59,O=C(NNC1=CC=CN=N1)C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.7,3.3396000000000017,0.754909520808383
60,C12C[C@H1](O)C1C3=C2C=C4C=CC5=C(CCNC5=O)C4=C3,-6.0,2.0711,0.02
61,CC[NH2+1][C@@H1][C@H1](CC1=CC(O)=CC(O)=C1)CC2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.0,2.683390000000001,0.40128884433878237
62,C1CN(CCN1)C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.5,2.5973000000000006,0.9356232033925986
63,C1CNC2=CC=C(C3=N2)C=CC=C4C=CC5=C(CCNC5=O)C4=C3C1=O,-9.1,0.7585,0.20333544870039671
64,O=C(NC1=NN=CC2=CC=CC=C12)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.4,3.321200000000001,0.7367858581299638
65,CCC[NH2+1][C@@H1][C@H1](O)C1=CC=C(C=C12)C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-10.4,0.7771900000000005,0.4145882301099056
66,C[C@H1](C1=CC=C2C=C1F)C=CC=CC3=CC4=C(CCNC4=O)C2=C3,-6.0,4.465100000000004,0.02
67,C[C@](CCC)=O,-3.4,1.3755,0.02
68,C[C@@H1](C(=O)NCC1=CC=C2C=CC3=CC2=C1)C4=CC=CC=CC=CC=C43,-6.0,5.364500000000004,0.02
69,C1CCC(=O)N1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.3,3.3145000000000016,0.7273566840269156
70,C[C@H1](NC(=O)C1=CC=CC(F)=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-10.6,3.7558000000000025,0.5794773048611389
71,CC1=C(Br)C=CC2=C1C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.3,2.679520000000001,0.5597765592251149
72,C=12C[NH1+1]CC3N(C=1C=C2C4=CC=C5C=C4O3)CC=CC6=CC=CCOC6=C5,-9.1,2.1445000000000007,0.439417523628002
73,CCNC(=O)C1=CC=C(C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.9,3.5424000000000024,0.5742443516357607
74,C=1N(C=CN=CC=1C2=CC=CC=C2C#N)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.5,4.400480000000004,0.3784158247317231
75,COC1=CC=C(C=C1C=CC=C2C3=C(CCNC3=O)C=CC2=CC)C=O,-8.2,2.0878999999999994,0.0926451484911371
76,C1CC[C@H1]([NH2+1]C)C=C1C=CC=C2C3=C(CCNC3=O)C=CC2=C,-8.6,0.39160000000000156,0.07921819265514868
77,COCCNC(=O)C1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.7,2.5639000000000003,0.7497612198069409
78,CC1=CN=C(C2=C1C=C3C=CC4=C(CCNC4=O)C=CC3=C2C)C=O,-8.1,3.520640000000002,0.05605917301715113
79,C1C=CC(C=C1C=CC2=CC=C(O)C=C2O)C(=O)NC(=O)CCNC,-8.2,1.8657999999999997,0.08556531119498709
80,CCOC1=CC(OC)=CC(=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.1,4.200000000000003,0.20866841606662784
81,CC1(C)C[C@H1]1N2C=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-9.8,3.960200000000003,0.41862281775442733
82,CCC1N2C(CCC1C(N)=O)=CC=C2C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-9.3,3.5930000000000017,0.3843494463531007
83,CCC12[NH2+1][C@@H1](CC1C(=O)O)CC=C2C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-9.6,2.0980999999999996,0.6708021398292665
84,CC(C)N(CC)C(=O)C1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.8,4.058200000000003,0.3919972364883559
85,N#CC1=CC=C(C=C1C2=CC=C3C4=C(CCNC4=O)C=CC3=C2NC(=O)NC=O)NC,-9.7,2.9839800000000007,0.6915803921502752
86,CC1=CC=C(F)C2=C1C3=CC=CC=CC4=C(CCNC4=O)C2=C3,-9.3,4.191820000000003,0.2584647513355193
87,COC1=CC=C(C2=N1)C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-8.5,1.0121999999999998,0.09465002267743143
88,CC(C)(O)C1=CC=C(C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-10.0,4.020100000000003,0.43299634201785375
89,CC[C@H1](OC1=CN=C(N)N=C1N)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.2,2.6102000000000007,0.5110676961237544
90,O=C1C=CC(Br)=CN1C=CC=C2C=CC3=C(CCNC3=O)C2=C,-8.7,1.2584000000000002,0.15994052535353
91,C1C=CC(C=C1C2=CC=CC=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.7,5.252800000000004,0.2892589795217346
92,CN(C)C1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.5,3.253700000000001,0.5479515577475761
93,O=C(CC1=CN=C[NH1]1)C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.7,3.941200000000002,0.5160533179255592
94,CN(CC(=O)NC1=CC=CC=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.1,3.2006000000000014,0.38808650180363563
95,CC1=CC=C(C=C1F)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-10.2,4.240220000000003,0.3955751158000309
96,C1C2=CC(Cl)=CC=C2C=C1C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.7,4.8758000000000035,0.3144841021151632
97,O=C(NC1CCC1)C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.2,3.4700000000000015,0.6538098131398559
98,COC1=CC=C(C2=C1C=C3C=CC4=C(CCNC4=O)C3=C2C(=O)NC=O)NC(=O)NC,-9.5,1.9249999999999998,0.5930552834159869
99,C=C1CNC(=O)C1C=CC2=CC=C3C4=C(CCNC4=O)C=CC3=C2,-9.6,2.4411000000000005,0.7092792935408452
100,O=S(=O)(N1CCNCC1)C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.5,2.3865999999999996,0.934492166578145
101,COC1=CC=CC2=C1C=C3C=CC4=C(CCNC4=O)C3=C2NC(=O)C#N,-9.3,2.74958,0.553838911847704
102,COC1=CC=C(C2=C1C=CC=CC3=C(CCNC3=O)C=C2C)C=O,-7.0,3.379620000000001,0.02
103,CC(C)(O)C1=CC=C(C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-10.0,4.020100000000003,0.43299634201785375
104,CC1C=C(C)N=C(N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.6,2.7678000000000003,0.6922912786566396
105,C[C@H1](N1C=C(C=N1)C=CC=C2C=CC3=C(CCNC3=O)C2)OC=C4C=C5C=CC=CC5=NC4,-10.1,3.1320000000000014,0.7595135496455525
106,COC1=CC=C(C=C1C2=CC=C3C4=C(CCNC4=O)C=CC3=C2C#N)NC(=O)NC,-9.6,3.4242800000000013,0.5338198976860418
107,O=C(NCCC1CNC1C2)CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.1,2.953400000000001,0.8114495419455593
108,CC=1[NH1]C2=CC=C(C=C2)C=1C=C3C=C4C=CC5=C(CCNC5=O)C4=CC3=C=C,-10.2,3.3283000000000014,0.7079717600339192
109,CC1=CC=C(C=C1C2=CC=C3C4=C(CCNC4=O)C=CC3=C2C#N)C(=O)N=C[NH1]N,-10.9,2.6046,0.9678617885252605
110,C[C@H1](NC(=O)C1=CC=CC=C1C(=O)NC2CC2C3)CC=C4C=CC=CC4=C3,-9.3,1.9782,0.5147632207328845
111,C1OC=CC(C2=C1C(=O)N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.2,2.1371,0.8525914033833548
112,CSC1=CC=C(C=C1C=CC=C2C=CC3=C(CCNC3=O)C2=CC(=O)NC=O)NC,-8.0,1.2830999999999995,0.039445826867216705
113,C1CCCNCC2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3CC1,-11.0,4.393800000000003,0.39515144832618476
114,C1[C@@H1](NC(=O)C2=CC=CC=C2)C=CC=C3C=CC4=C(CCNC4=O)C3=C1,-9.1,1.292,0.2895237130906409
115,C1OC2=CC(N)=CC=C2C=C1C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.3,3.640900000000002,0.5997522922676279
116,C[C@@H1](C1=C2C=C3C=C1)C=CC=CC4=CC5=C(CCNC5=O)C2=C34,-6.0,4.306400000000004,0.02
117,COC1=CC=CC=C1C=CC=C2C3=C(CCNC3=O)C=CC2=CC(=O)N=CNC,-8.8,1.0297999999999998,0.1611555143967052
118,C1C=NN(C1C=CC=CC2=C(CCNC2=O)C=C3)C=CC=C4C=CC=CC34,-8.6,3.7275000000000027,0.13570437834005503
119,C[C@H1]1C[C@@H1](C)N1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.3,4.174800000000003,0.42038404629615067
120,FC1=CC=C(F)C2=C1C=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.3,1.8868000000000003,0.49692106234068173
121,COC1=CC=C(C=N1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.5,3.1963000000000017,0.5631561280650386
122,CC1[C@H1](C)[C@H1]1N2C=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.1,3.8161000000000023,0.5113028629348741
123,CCN(CC)C(=O)C1=CC=C(C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,-9.8,4.274700000000003,0.34140622722319547
124,CC1=CC(N2CCOCC2)=NC(=N1)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-9.9,2.7277200000000006,0.8046706758279284
125,CC1(C)CC1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.0,4.7012000000000045,0.29596576153084453
126,O=C([C@H1]C1CN2CCC1CC2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-9.5,2.854490000000001,0.6365365296103555
127,CC=C1C=CC(C2=C1C=C3C=CC=CC4=C(C5CNC4=O)C3=C2NC(=O)NC5)=O,-10.5,3.0600999999999994,0.8414421895550553
128,C[C@@H1](SC1=CC=CC2=CC(O)=CC=C12)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,-10.6,5.837800000000006,0.27383611396924884
